id,playtime_forever
0,2.8083333333333327
1,7.161666666666664
2,2.493333333333333
3,8.791666666666666
4,10.198333333333332
5,5.364999999999998
6,4.118333333333334
7,0.48500000000000004
8,2.5983333333333336
9,4.095000000000001
10,0.4916666666666667
11,0.5466666666666666
12,3.1733333333333333
13,4.006666666666666
14,5.944999999999999
15,0.9716666666666669
16,6.068333333333334
17,0.6283333333333333
18,1.4066666666666667
19,0.15666666666666668
20,0.14833333333333334
21,1.0150000000000001
22,2.9600000000000004
23,0.6366666666666667
24,0.845
25,0.8150000000000001
26,0.4699999999999999
27,0.775
28,1.2583333333333333
29,0.6616666666666666
30,3.535
31,11.118333333333334
32,0.43999999999999995
33,1.1350000000000002
34,3.9733333333333336
35,0.5249999999999999
36,1.6700000000000004
37,2.793333333333334
38,1.3966666666666665
39,1.5050000000000003
40,0.575
41,0.8933333333333332
42,4.08
43,0.835
44,1.8633333333333333
45,1.2933333333333332
46,0.15166666666666667
47,0.29166666666666663
48,0.47833333333333333
49,17.111666666666668
50,1.8566666666666662
51,1.5533333333333335
52,1.205
53,0.29666666666666663
54,1.2283333333333335
55,0.20833333333333334
56,2.8549999999999995
57,3.568333333333333
58,0.5549999999999999
59,0.0016666666666666666
60,0.0
61,0.2733333333333333
62,0.08666666666666667
63,11.008333333333333
64,0.03166666666666666
65,0.5433333333333333
66,0.9799999999999999
67,0.9583333333333333
68,1.545
69,0.6649999999999999
70,0.49333333333333335
71,35.36833333333333
72,1.19
73,18.734999999999996
74,1.6083333333333332
75,18.87
76,7.146666666666666
77,0.9416666666666667
78,0.36333333333333334
79,0.19
80,0.0
81,0.6933333333333334
82,1.5833333333333335
83,15.388333333333332
84,1.6183333333333334
85,2.1300000000000003
86,0.0
87,2.4233333333333333
88,1.13
89,3.5349999999999993
